Concept	Code	Source	Description
Heart Failure	14S3.	READ2	
Heart Failure	G2101	READ2	
Heart Failure	G2111	READ2	
Heart Failure	G21z1	READ2	
Heart Failure	G232.	READ2	
Heart Failure	G234.	READ2	
Heart Failure	G58..	READ2	
Heart Failure	G5800	READ2	
Heart Failure	G5802	READ2	
Heart Failure	G5803	READ2	
Heart Failure	G5810	READ2	
Heart Failure	G582.	READ2	
Heart Failure	SP084	READ2	
Heart Failure	SP111	READ2	
Heart Failure	G581.	READ2	
Heart Failure	1O1..	READ2	
Heart Failure	G583.	READ2	
Heart Failure	ZV421	READ2	
Heart Failure	14S3.	CTV3	
Heart Failure	G2101	CTV3	
Heart Failure	G2111	CTV3	
Heart Failure	G21z1	CTV3	
Heart Failure	G232.	CTV3	
Heart Failure	G234.	CTV3	
Heart Failure	G58..	CTV3	
Heart Failure	G5800	CTV3	
Heart Failure	G5802	CTV3	
Heart Failure	G5803	CTV3	
Heart Failure	G5810	CTV3	
Heart Failure	G582.	CTV3	
Heart Failure	SP084	CTV3	
Heart Failure	X202k	CTV3	
Heart Failure	X202v	CTV3	
Heart Failure	X202w	CTV3	
Heart Failure	XE2QG	CTV3	
Heart Failure	XaIpn	CTV3	
Heart Failure	XaWyi	CTV3	
Heart Failure	ZV421	CTV3	
Heart Failure	X00y3	CTV3	