concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
									A3681	Diphtheritic cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									B3324	Viral cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I255	Ischemic cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I420	Dilated cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I421	Obstructive hypertrophic cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I422	Other hypertrophic cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I425	Other restrictive cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I426	Alcoholic cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I427	Cardiomyopathy due to drug and external agent				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I428	Other cardiomyopathies				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I429	"Cardiomyopathy, unspecified"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I43	Cardiomyopathy in diseases classified elsewhere				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									O903	Peripartum cardiomyopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									Z941	Heart transplant status				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									Z943	Heart and lungs transplant status				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8630	Unspecified complication of heart-lung transplant				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8631	Heart-lung transplant rejection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8632	Heart-lung transplant failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8633	Heart-lung transplant infection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8639	Other complications of heart-lung transplant				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T863	Heart-lung transplant failure and rejection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T862	Heart transplant failure and rejection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8620	Unspecified complication of heart transplant				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8621	Heart transplant rejection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8622	Heart transplant failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T8623	Heart transplant infection				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T86290	Cardiac allograft vasculopathy				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									T86298	Other complications of heart transplant				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I0981	Rheumatic heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I110	Hypertensive heart disease with heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I130	"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I132	"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I500	Congestive heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I501	"Left ventricular failure, unspecified"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I502	Systolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5020	Unspecified systolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5021	Acute systolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5022	Chronic systolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5023	Acute on chronic systolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5030	Unspecified diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5031	Acute diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5032	Chronic diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5033	Acute on chronic diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I504	Combined systolic (congestive) and diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5040	Unspecified combined systolic (congestive) and diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5041	Acute combined systolic (congestive) and diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5042	Chronic combined systolic (congestive) and diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5043	Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I50810	"Right heart failure, unspecified"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I50811	Acute right heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I50812	Chronic right heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I50813	Acute on chronic right heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I50814	Right heart failure due to left heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5082	Biventricular heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5083	High output heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5084	End stage heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I5089	Other heart failure				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I509	"Heart failure, unspecified"				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I97130	Postprocedural heart failure following cardiac surgery				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									I97131	Postprocedural heart failure following other surgery				ICD10 codes	ICD10 Codes	PH_HF_HERMES_3.0		Heart failure
									402	Malignant hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									4021	Benign hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									4029	Unspecified hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									4280	"Congestive heart failure, unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									4281	Left heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42820	"Systolic heart failure, unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42821	Acute systolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42822	Chronic systolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42823	Acute on chronic systolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42830	"Diastolic heart failure, unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42831	Acute diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42832	Chronic diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42833	Acute on chronic diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42840	"Combined systolic and diastolic heart failure, unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42841	Acute combined systolic and diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42842	Chronic combined systolic and diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									42843	Acute on chronic combined systolic and diastolic heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									4289	"Heart failure, unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									39891	Rheumatic heart failure (congestive)				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40201	Malignant hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40211	Benign hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40291	Unspecified hypertensive heart disease with heart failure				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40401	"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40403	"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40411	"Hypertensive heart and chronic kidney disease, benign, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40413	"Hypertensive heart and chronic kidney disease, benign, with heart failure and chronic kidney disease stage V or end stage renal disease"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40491	"Hypertensive heart and chronic kidney disease, unspecified, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									40493	"Hypertensive heart and chronic kidney disease, unspecified, with heart failure and chronic kidney disease stage V or end stage renal disease"				ICD9 codes	ICD9 codes	PH_HF_HERMES_3.0		Heart failure
									K01	Transplantation of heart and lung				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K011	Allotransplantation of heart and lung				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K012	Revision of transplantation of heart and lung				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K018	Other specified transplantation of heart and lung				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K019	Unspecified transplantation of heart and lung				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K02	Other transplantation of heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K021	Allotransplantation of heart NEC				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K022	Xenotransplantation of heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K023	Implantation of prosthetic heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K024	Piggyback transplantation of heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K025	Revision of implantation of prosthetic heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K026	Revision of transplantation of heart NEC				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K028	Other specified other transplantation of heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K029	Unspecified other transplantation of heart				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K54	Open heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K541	Open implantation of ventricular assist device				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K542	Open removal of ventricular assist device				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K548	Other specified open heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K549	Unspecified open heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K56	Transluminal heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K561	Transluminal insertion of pulsation balloon into aorta				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K562	Transluminal insertion of heart assist system NEC				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K563	Transluminal maintenance of heart assist system				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K564	Transluminal removal of heart assist system				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K568	Other specified transluminal heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K569	Unspecified transluminal heart assist operations				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K607	Implantation of intravenous biventricular cardiac pacemaker system				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K617	Implantation of biventricular cardiac pacemaker system				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K733	Renewal of intravenous biventricular cardiac pacemaker				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									K743	Renewal of biventricular cardiac pacemaker NEC				OPCS4 codes	OPCS4 codes	PH_HF_HERMES_3.0		Heart failure
									14A6.00	H/O: heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									14AM.00	H/O: Heart failure in last year				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									1J60.00	Suspected heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									1O1..00	Heart failure confirmed				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									21264	Heart failure resolved				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									2JZ..00	On optimal heart failure therapy				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									388D.00	New York Heart Association classification of heart failure symptoms				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									38DE.00	"Congestive heart failure, hypertension, age, diabetes, stroke 2 risk score"				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									38DE0	"Congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category score"				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									661M500	Heart failure self-management plan agreed				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
