concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
									661N500	Heart failure self-management plan review				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662f.00	New York Heart Association classification - class I				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662g.00	New York Heart Association classification - class II				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662h.00	New York Heart Association classification - class III				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662i.00	New York Heart Association classification - class IV				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662p.00	Heart failure 6 month review				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662T.00	Congestive heart failure monitoring				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									662W.00	Heart failure annual review				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									679W100	Education about deteriorating heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									679X.00	Heart failure education				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									67D4.00	Heart failure information given to patient				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7900	Transplantation of heart and lung				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7900000	Allotransplantation of heart and lung				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7900100	Revision of transplantation of heart and lung				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7900y00	Other specified transplantation of heart and lung				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7900z00	Transplantation of heart and lung NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901	Other transplantation of heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901000	Allotransplantation of heart NEC				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901100	Xenotransplantation of heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901200	Implantation of prosthetic heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901300	Piggyback transplantation of heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901400	Revision of implantation of prosthetic heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901500	Revision of transplantation of heart NEC				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901y00	Other specified other transplantation of heart				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7901z00	Other transplantation of heart NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933	Transluminal heart assist operations				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933000	Transluminal insertion of pulsation balloon into aorta				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933001	Transluminal insertion of heart assist system NEC				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933200	Transluminal maintenance of heart assist system				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933300	Transluminal removal of heart assist system				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933400	Implantation of ventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933500	Implantation of right ventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933600	Implantation of left ventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933700	Implantation of biventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933y00	Other specified transluminal heart assist operation				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7933z00	Transluminal heart assist operation NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7936J00	Implantation of intravenous biventricular cardiac pacemaker system				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									7937900	Implantation of biventricular cardiac pacemaker system				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									793L.00	Open heart assist operations				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									793L0	Open implantation of ventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									793L100	Open removal of ventricular assist device				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									793Ly00	Other specified open heart assist operations				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									793Lz00	Open heart assist operations NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8B29.00	Cardiac failure therapy				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8CeC.00	Preferred place of care for next exacerbation heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8CL3.00	Heart failure care plan discussed with patient				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8CMK.00	Has heart failure management plan				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8CMW800	Heart failure clinical pathway				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8H2S.00	Admit heart failure emergency				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8H7o000	Fast track heart failure referral for transthoracic two dimensional echocardiogram				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HBE.00	Heart failure follow-up				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8Hg8.00	Discharge from practice nurse heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HgD.00	Discharge from heart failure nurse service				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HHb.00	Referral to heart failure nurse				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HHz.00	Referral to heart failure exercise programme				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8Hk0.00	Referred to heart failure education group				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HTL.00	Referral to heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8HTL000	Referral to rapid access heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8I98.00	Heart failure rehabilitation programme not available				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8IB8.00	Referral to heart failure exercise programme not indicated				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8IE0.00	Referral to heart failure education group declined				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									8IE1.00	Referral to heart failure exercise programme declined				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9h1..00	Exception reporting: LVD quality indicators				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9h11.00	Excepted from LVD quality indicators: Patient unsuitable				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9h12.00	Excepted from LVD quality indicators: Informed dissent				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9hH..00	Exception reporting: heart failure quality indicators				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9hH0.00	Excepted from heart failure quality indicators: Patient unsuitable				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9hH1.00	Excepted from heart failure quality indicators: Informed dissent				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9N0k.00	Seen in heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9N2p.00	Seen by community heart failure nurse				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9N4s.00	Did not attend practice nurse heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9N4w.00	Did not attend heart failure clinic				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9N6T.00	Referred by heart failure nurse specialist				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or..00	Heart failure monitoring administration				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On..00	Left ventricular dysfunction monitoring administration				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On0.00	Left ventricular dysfunction monitoring first letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On1.00	Left ventricular dysfunction monitoring second letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On2.00	Left ventricular dysfunction monitoring third letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On3.00	Left ventricular dysfunction monitoring verbal invite				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9On4.00	Left ventricular dysfunction monitoring telephone invite				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or0.00	Heart failure review completed				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or1.00	Heart failure monitoring telephone invite				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or2.00	Heart failure monitoring verbal invite				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or3.00	Heart failure monitoring first letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or4.00	Heart failure monitoring second letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									9Or5.00	Heart failure monitoring third letter				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G1yz100	Rheumatic left ventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G210100	Malignant hypertensive heart disease with congestive cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G211100	Benign hypertensive heart disease with congestive cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G21z100	Hypertensive heart disease NOS with congestive cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G232.00	Hypertensive heart&renal dis wth (congestive) heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G234.00	Hypertensive heart and renal disease with both (congestive) heart failure and renalfailure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G554000	Congestive cardiomyopathy				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G58..00	Heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G58..11	Cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580.00	Congestive heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580.11	Congestive cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580.12	Right heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580.13	Right ventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580.14	Biventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580000	Acute congestive heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580100	Chronic congestive heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580200	Decompensated cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580300	Compensated cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G580400	Congestive heart failure due to valvular disease				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G581.00	Left ventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G581.11	Asthma - cardiac				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G581.13	Impaired left ventricular function				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G581000	Acute left ventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G582.00	Acute heart failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G583.00	Heart failure with normal ejection fraction				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G583.11	HFNEF - heart failure with normal ejection fraction				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G583.12	Heart failure with preserved ejection fraction				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G584.00	Right ventricular failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G58z.00	Heart failure NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G58z.12	Cardiac failure NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G5y4z00	Post cardiac operation heart failure NOS				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G5yy900	Left ventricular systolic dysfunction				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									G5yyA00	Left ventricular diastolic dysfunction				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									L09y200	Cardiac failure following abortive pregnancy				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									Q48y100	Congenital cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									Q490.00	Neonatal cardiac failure				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									SP08400	Heart transplant failure and rejection				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									SP08500	Heart-lung transplant failure and rejection				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									SP11100	Cardiac insufficiency as a complication of care				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									SP11111	Heart failure as a complication of care				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									TB00000	"Transplantation of heart as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation"				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									ZRad.00	New York Heart Assoc classification heart failure symptoms				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									ZV42100	[V]Heart transplanted				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									ZV45M00	[V]Biventricular pacemaker in situ				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure
									ZV59600	[V]Heart and lungs transplant status				Read codes v2	Read codes v2	PH_HF_HERMES_3.0		Heart failure