Read code,Read term,,,,,,,,,
P54..00,Ventricular septal defect,,,,,,,,,
P550.00,Atrial septal defect NOS,,,,,,,,,
P70..00,Patent ductus arteriosus,,,,,,,,,
P551.00,Patent foramen ovale,,,,,,,,,
P55..00,Ostium secundum atrial septal defect,,,,,,,,,
P71..00,Coarctation of aorta,,,,,,,,,
P52..00,Tetralogy of Fallot,,,,,,,,,
P63..00,Congenital aortic valve stenosis,,,,,,,,,
P735.00,Stenosis of pulmonary artery,,,,,,,,,
P6y2.00,Pulmonary infundibular stenosis,,,,,,,,,
P6z..00,Congenital heart anomaly NOS,,,,,,,,,
P602.00,Congenital pulmonary stenosis,,,,,,,,,
P520.11,Ventricular septal defect in Fallot's tetralogy,,,,,,,,,
P51..00,Transposition of great vessels,,,,,,,,,
P6y6000,Dextrocardia,,,,,,,,,
PK3..00,Situs inversus,,,,,,,,,
P6...00,Other congenital heart anomalies,,,,,,,,,
P732.00,Pulmonary artery atresia,,,,,,,,,
P54z.00,Ventricular septal defect NOS,,,,,,,,,
P6z..11,Chiari's malformation,,,,,,,,,
P73..00,Pulmonary artery anomalies,,,,,,,,,
P6y..00,Other specified heart anomalies,,,,,,,,,
P6y4.00,Coronary artery anomaly,,,,,,,,,
P60..00,Pulmonary valve anomalies,,,,,,,,,
P601.00,Congenital atresia of the pulmonary valve,,,,,,,,,
P6z3.11,Blue baby,,,,,,,,,
PK01.11,Asplenia*,,,,,,,,,
P6y0.00,Subaortic stenosis,,,,,,,,,
P6z3.00,Cyanotic congenital heart disease NOS,,,,,,,,,
P55y.11,Other specified atrial septal defect,,,,,,,,,
P733.00,Coarctation of the pulmonary artery,,,,,,,,,
P67..00,Hypoplastic left heart syndrome,,,,,,,,,
P721.00,Aortic arch anomalies,,,,,,,,,
P602z00,Congenital pulmonary stenosis NOS,,,,,,,,,
P540.00,"Ventricular septal defect, unspecified",,,,,,,,,
P68..00,Congenital heart disease,,,,,,,,,
P721600,"Vascular ring, aorta",,,,,,,,,
P6yy.12,Hypoplasia of heart NOS,,,,,,,,,
P5...13,Heart septal defects,,,,,,,,,
P603.00,Right hypoplastic heart syndrome,,,,,,,,,
P738.00,Atresia of pulmonary artery with septal defect,,,,,,,,,
P6y1.00,Cor triatriatum,,,,,,,,,
P6z2.00,Acyanotic congenital heart disease NOS,,,,,,,,,
P502.11,Truncus arteriosus,,,,,,,,,
PK31.00,Situs inversus abdominalis,,,,,,,,,
P6yy.11,Hypoplastic aortic orifice or valve,,,,,,,,,
P56z200,Common atrioventricular-type ventricular septal defect,,,,,,,,,
P500.12,Truncus arteriosus,,,,,,,,,
P602100,Congenital fusion of pulmonary valve segment,,,,,,,,,
P742.00,Partial anomalous pulmonary venous return,,,,,,,,,
P6yy400,Congenital pericardial defect,,,,,,,,,
P741.00,Total anomalous pulmonary venous return,,,,,,,,,
P734.00,Hypoplasia of the pulmonary artery,,,,,,,,,
P601000,Hypoplasia of pulmonary valve,,,,,,,,,
P54y.00,Other specified ventricular septal defect,,,,,,,,,
P712.12,Postductal interruption of aorta,,,,,,,,,
P741z00,Total anomalous pulmonary venous return NOS,,,,,,,,,
P600.00,"Pulmonary valve anomaly, unspecified",,,,,,,,,