name	all	female	male
cm_control	456316	259527	196789
cm_exclude	3744	1712	2032
congenital_heart_disease	2985	1435	1550
congenital_heart_disease_procedure	121	53	68
coronary_artery_bypass_grafting	7505	1128	6377
coronary_artery_bypass_grafting_self_reported	3866	450	3416
dilated_cardiomyopathy	1597	499	1098
dilated_cardiomyopathy_associated_with	1707	536	1171
heart_failure	20156	7371	12785
heart_failure_self_reported	398	150	248
hf_control	451178	256931	194247
hf_exclude	32997	9514	23483
hypertrophic_cardiomyopathy	704	260	444
hypertrophic_cardiomyopathy_self_reported	135	36	99
ischaemic	35240	9327	25913
ischaemic_cardiomyopathy	952	118	834
left_ventricular_systolic_dysfunction	10373	3357	7016
myocardial_infarction	26911	7468	19443
myocardial_infarction_self_reported	12102	2380	9722
nicm_comb	11162	3613	7549
percutaneous_coronary_intervention	17933	4249	13684
percutaneous_coronary_intervention_self_reported	5772	1006	4766
pheno1	19498	7100	12398
pheno2	6783	1659	5124
pheno3	11018	4957	6061
pheno4	1212	402	810
pheno5	6325	2424	3901
reason_lost_fu			
restrictive_cardiomyopathy	29	12	17
self_hcm	135	36	99
self_hf	398	150	248
self_isch	16259	3149	13110
thrombolysis_coronary	61	8	53
total	501976		
