concept	Code	Source	Description	QW	RTL	NS	LL	Votes	Concensus	Comment	agreement	Concept
Congenital_heart_disease	Q2540	ICD10	Congenital malformation of aorta unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q254	ICD10	Other congenital malformations of aorta	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q253	ICD10	Supravalvular aortic stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2529	ICD10	Other atresia of aorta	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2521	ICD10	Interruption of aortic arch	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q252	ICD10	Atresia of aorta	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q251	ICD10	Coarctation of aorta	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q250	ICD10	Patent ductus arteriosus	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q25	ICD10	Congenital malformations of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q249	ICD10	Congenital malformation of heart, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q248	ICD10	Other specified congenital malformations of heart	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q246	ICD10	Congenital heart block	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q245	ICD10	Malformation of coronary vessels	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q244	ICD10	Congenital subaortic stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q243	ICD10	Pulmonary infundibular stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q242	ICD10	Cor triatriatum	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q240	ICD10	Dextrocardia	0	0	1	0	1	1		0.25	Congenital heart disease
Congenital_heart_disease	Q24	ICD10	Other congenital malformations of heart	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q239	ICD10	Congenital malformation of aortic and mitral valves, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q238	ICD10	Other congenital malformations of aortic and mitral valves	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q234	ICD10	Hypoplastic left heart syndrome	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q233	ICD10	Congenital mitral insufficiency	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q232	ICD10	Congenital mitral stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q231	ICD10	Congenital insufficiency of aortic valve	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q230	ICD10	Congenital stenosis of aortic valve	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q23	ICD10	Congenital malformations of aortic and mitral valves	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q229	ICD10	Congenital malformation of tricuspid valve, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q228	ICD10	Other congenital malformations of tricuspid valve	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q226	ICD10	Hypoplastic right heart syndrome	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q225	ICD10	Ebstein's anomaly	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q224	ICD10	Congenital tricuspid stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q223	ICD10	Other congenital malformations of pulmonary valve	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q222	ICD10	Congenital pulmonary valve insufficiency	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q221	ICD10	Congenital pulmonary valve stenosis	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q220	ICD10	Pulmonary valve atresia	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q22	ICD10	Congenital malformations of pulmonary and tricuspid valves	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q219	ICD10	Congenital malformation of cardiac septum, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q218	ICD10	Other congenital malformations of cardiac septa	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q214	ICD10	Aortopulmonary septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q213	ICD10	Tetralogy of Fallot	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2123	ICD10	Complete atrioventricular septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2122	ICD10	Transitional atrioventricular septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2121	ICD10	Partial atrioventricular septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2120	ICD10	Atrioventricular septal defect, unspecified as to partial or complete	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q212	ICD10	Atrioventricular septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2119	ICD10	Other specified atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2116	ICD10	Sinus venosus atrial septal defect, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2115	ICD10	Inferior sinus venosus atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2114	ICD10	Superior sinus venosus atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2113	ICD10	Coronary sinus atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2111	ICD10	Secundum atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q2110	ICD10	Atrial septal defect, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q211	ICD10	Atrial septal defect	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q210	ICD10	Ventricular septal defect	1	0	1	0	2	1	its under chapter Q21, so yes?	0.5	Congenital heart disease
Congenital_heart_disease	Q21	ICD10	Congenital malformations of cardiac septa	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q209	ICD10	Congenital malformation of cardiac chambers and connections, unspecified	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q208	ICD10	Other congenital malformations of cardiac chambers and connections	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q206	ICD10	Isomerism of atrial appendages	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q205	ICD10	Discordant atrioventricular connection	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q204	ICD10	Double inlet ventricle	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q203	ICD10	Discordant ventriculoarterial connection	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q202	ICD10	Double outlet left ventricle	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q201	ICD10	Double outlet right ventricle	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q200	ICD10	Common arterial trunk	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_disease	Q20	ICD10	Congenital malformations of cardiac chambers and connections	1	0	1	0	2	1		0.5	Congenital heart disease
Congenital_heart_procedure	K041	OPCS4	Repair of tetralogy of Fallot using valved right ventricular outflow conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K042	OPCS4	Repair of tetralogy of Fallot using right ventricular outflow conduit NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K043	OPCS4	Repair of tetralogy of Fallot using transannular patch	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K044	OPCS4	Revision of repair of tetralogy of Fallot	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K045	OPCS4	Repair of tetralogy of Fallot with absent pulmonary valve	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K046	OPCS4	Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K048	OPCS4	Other specified repair of tetralogy of Fallot	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K049	OPCS4	Unspecified repair of tetralogy of Fallot	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K051	OPCS4	Reconstruction of atrium using atrial patch for transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K052	OPCS4	Reconstruction of atrium using atrial wall for transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K058	OPCS4	Other specified atrial inversion operations for transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K059	OPCS4	Unspecified atrial inversion operations for transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K061	OPCS4	Repositioning of transposed great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K062	OPCS4	Left ventricle to aorta tunnel with right ventricle to pulmonary trunk direct anastomosis	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K063	OPCS4	Left ventricle to aorta tunnel with right ventricle to pulmonary artery valved conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K064	OPCS4	Atrial inversion and repositioning of transposed great artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K068	OPCS4	Other specified other repair of transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K069	OPCS4	Unspecified other repair of transposition of great arteries	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K071	OPCS4	Correction of total anomalous pulmonary venous connection to supracardiac vessel	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K072	OPCS4	Correction of total anomalous pulmonary venous connection to coronary sinus	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K073	OPCS4	Correction of total anomalous pulmonary venous connection to infradiaphragmatic vessel	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K078	OPCS4	Other specified correction of total anomalous pulmonary venous connection	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K079	OPCS4	Unspecified correction of total anomalous pulmonary venous connection	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K081	OPCS4	Repair of double outlet right ventricle with intraventricular tunnel	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K082	OPCS4	Repair of Fallot-type double outlet right ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K083	OPCS4	Repair of double outlet right ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K084	OPCS4	Repair of double outlet left ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K088	OPCS4	Other specified repair of double outlet ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K089	OPCS4	Unspecified repair of double outlet ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K091	OPCS4	Repair of defect of atrioventricular septum using dual prosthetic patches	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K092	OPCS4	Repair of defect of atrioventricular septum using prosthetic patch NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K093	OPCS4	Repair of defect of atrioventricular septum using tissue graft	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K094	OPCS4	Repair of persistent ostium primum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K095	OPCS4	Primary repair of defect of atrioventricular septum NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K096	OPCS4	Revision of repair of defect of atrioventricular septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K098	OPCS4	Other specified repair of defect of atrioventricular septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K099	OPCS4	Unspecified repair of defect of atrioventricular septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K116	OPCS4	Repair of multiple interventricular septal defects	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K117	OPCS4	Repair of interventricular septal defect using intraoperative transluminal prosthesis	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K141	OPCS4	Open enlargement of defect of atrial septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K142	OPCS4	Open atrial septostomy	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K143	OPCS4	Atrial septectomy	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K144	OPCS4	Surgical atrial septation	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K145	OPCS4	Open enlargement of defect of interventricular septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K151	OPCS4	Closed enlargement of defect of atrial septum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K152	OPCS4	Closed atrial septostomy	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K161	OPCS4	Percutaneous transluminal balloon atrial septostomy	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K162	OPCS4	Percutaneous transluminal atrial septostomy NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K163	OPCS4	Percutaneous transluminal atrial septum fenestration closure with prosthesis	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K164	OPCS4	Percutaneous transluminal atrial septum fenestration	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K171	OPCS4	Total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K172	OPCS4	Total cavopulmonary connection with lateral atrial tunnel	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K173	OPCS4	Aortopulmonary reconstruction with systemic to pulmonary arterial shunt	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K174	OPCS4	Aortopulmonary reconstruction with right ventricle to pulmonary arterial valveless conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K175	OPCS4	Biventricular repair of hypoplastic left heart syndrome	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K176	OPCS4	Takedown of total cavopulmonary connection	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K177	OPCS4	Conversion of atrial pulmonary anastomosis to total pulmonary connection	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K178	OPCS4	Other specified repair of univentricular heart	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K179	OPCS4	Unspecified repair of univentricular heart	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K181	OPCS4	Creation of valved conduit between atrium and ventricle of heart	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K182	OPCS4	Creation of valved conduit between right atrium and pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K183	OPCS4	Creation of valved conduit between right ventricle of heart and pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K184	OPCS4	Creation of valved conduit between left ventricle of heart and aorta	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K185	OPCS4	Revision of valved cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K186	OPCS4	Creation of valved conduit between left ventricle of heart and pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K187	OPCS4	Replacement of valved cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K188	OPCS4	Other specified creation of valved cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K189	OPCS4	Unspecified creation of valved cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K191	OPCS4	Creation of conduit between atrium and ventricle of heart NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K192	OPCS4	Creation of conduit between right atrium and pulmonary artery NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K193	OPCS4	Creation of conduit between right ventricle of heart and pulmonary artery NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K194	OPCS4	Creation of conduit between right ventricle of heart and vena cava	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K195	OPCS4	Creation of conduit between left ventricle of heart and aorta NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K196	OPCS4	Revision of cardiac conduit NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K198	OPCS4	Other specified creation of other cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K199	OPCS4	Unspecified creation of other cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K203	OPCS4	Repair of cor triatriatum	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K241	OPCS4	Relief of right ventricular outflow tract obstruction	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K242	OPCS4	Repair of double chambered right ventricle	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K275	OPCS4	Repositioning of tricuspid valve	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K296	OPCS4	Truncal valve repair	0	0	1	0	1	1		0.25	Congenital heart disease procedure
Congenital_heart_procedure	K297	OPCS4	Replacement of truncal valve	0	0	1	0	1	1		0.25	Congenital heart disease procedure
Congenital_heart_procedure	K577	OPCS4	Percutaneous transluminal ablation for congenital heart malformation	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K761	OPCS4	Percutaneous transluminal balloon dilation of cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K768	OPCS4	Other specified transluminal operations on cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	K769	OPCS4	Unspecified transluminal operations on cardiac conduit	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L011	OPCS4	Correction of persistent truncus arteriosus	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L012	OPCS4	Application of band to persistent truncus arteriosus	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L103	OPCS4	Repair of anomalous pulmonary artery NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L104	OPCS4	Repair of pulmonary arterial sling	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L121	OPCS4	Application of band to pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L122	OPCS4	Adjustment of band to pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L123	OPCS4	Removal of band from pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L126	OPCS4	Pulmonary artery ligation	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L134	OPCS4	Percutaneous transluminal cutting balloon angioplasty of pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L135	OPCS4	Percutaneous transluminal balloon angioplasty of pulmonary artery NEC	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	L136	OPCS4	Percutaneous transluminal insertion of stent into pulmonary artery	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	1006227	CPT4	Repair Procedures for Single Ventricle and Other Complex Cardiac Anomalies | [Therapeutic or Preventive Procedure]	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	1006274	CPT4	Repair of transposition of the great arteries with ventricular septal defect and subpulmonary stenosis | [Therapeutic or Preventive Procedure]	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	1006292	CPT4	Obliteration of aortopulmonary septal defect | [Therapeutic or Preventive Procedure]	1	0	1	0	2	1		0.5	Congenital heart disease procedure
Congenital_heart_procedure	1006285	CPT4	Repair Procedures for Truncus Arteriosus | [Therapeutic or Preventive Procedure]	1	0	1	0	2	1		0.5	Congenital heart disease procedure
